/db1/myserver/mysql/mysql_files/mysql/bin/mysqld, Version: 8.4.0 (MySQL Community Server - GPL). started with:
Tcp port: 3310  Unix socket: /db1/myserver/mysql/run/mysql.sock
Time                 Id Command    Argument
PHONE_REDACTEDT18:PORT:PORT.110204Z	   68 Quit	
PHONE_REDACTEDT18:PORT:PORT.820456Z	   69 Query	update user_rate_limits set current_count=5,failure_count=374,rate_limit=10,success_count=1509,updated_at='PHONE_REDACTED:PORT:PORT.817709',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.822485Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.878436Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.769860Z	   69 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.772444Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.777762Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.783203Z	   69 Query	update user_rate_limits set current_count=5,failure_count=422,rate_limit=10,success_count=1202,updated_at='PHONE_REDACTED:PORT:PORT.780703',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.785267Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.885973Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.886849Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.889301Z	   69 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.892834Z	   69 Query	rollback
PHONE_REDACTEDT18:PORT:PORT.914953Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.915983Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.918895Z	   69 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.91664','DUPLICATE_LEAD','/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','FAILED','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.921778Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.974713Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.980643Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.983224Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.986547Z	   69 Query	update user_rate_limits set current_count=5,failure_count=423,rate_limit=10,success_count=1202,updated_at='PHONE_REDACTED:PORT:PORT.984191',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.988272Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.041307Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.117335Z	   70 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.119868Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.125156Z	   70 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.130321Z	   70 Query	update user_rate_limits set current_count=6,failure_count=423,rate_limit=10,success_count=1202,updated_at='PHONE_REDACTED:PORT:PORT.127921',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.131997Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.243662Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.244667Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.247250Z	   70 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.250694Z	   70 Query	rollback
PHONE_REDACTEDT18:PORT:PORT.265441Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.266457Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.271912Z	   70 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.268953','DUPLICATE_LEAD','/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','FAILED','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.274455Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.470101Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.475403Z	   70 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.478212Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.481693Z	   70 Query	update user_rate_limits set current_count=6,failure_count=424,rate_limit=10,success_count=1202,updated_at='PHONE_REDACTED:PORT:PORT.479205',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.483530Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.536681Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.630047Z	   69 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.632658Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.638065Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.643265Z	   69 Query	update user_rate_limits set current_count=6,failure_count=374,rate_limit=10,success_count=1509,updated_at='PHONE_REDACTED:PORT:PORT.640799',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.645384Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.750881Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.751944Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.754422Z	   69 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo 20260228 RL1','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.758301Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.761591Z	   70 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.75908',null,'/pricing','EMAIL_REDACTED','Lead Demo 20260228 RL1','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.764564Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.817377Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.823294Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.827961Z	   69 Query	update user_rate_limits set current_count=6,failure_count=374,rate_limit=10,success_count=1510,updated_at='PHONE_REDACTED:PORT:PORT.825563',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.829588Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.884066Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.959363Z	   71 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.961898Z	   71 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.967066Z	   71 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.972064Z	   71 Query	update user_rate_limits set current_count=7,failure_count=374,rate_limit=10,success_count=1510,updated_at='PHONE_REDACTED:PORT:PORT.969668',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.973767Z	   71 Query	commit
PHONE_REDACTEDT18:PORT:PORT.076104Z	   71 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.076921Z	   71 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.079345Z	   71 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo 20260228 RL2','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.083349Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.086346Z	   69 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.084091',null,'/pricing','EMAIL_REDACTED','Lead Demo 20260228 RL2','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.089001Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.153612Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.159185Z	   71 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.163934Z	   71 Query	update user_rate_limits set current_count=7,failure_count=374,rate_limit=10,success_count=1511,updated_at='PHONE_REDACTED:PORT:PORT.16135',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.165722Z	   71 Query	commit
PHONE_REDACTEDT18:PORT:PORT.239493Z	   71 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.314433Z	   69 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.316987Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.322405Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.327810Z	   69 Query	update user_rate_limits set current_count=8,failure_count=374,rate_limit=10,success_count=1511,updated_at='PHONE_REDACTED:PORT:PORT.325277',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.329612Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.427192Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.428049Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.430477Z	   69 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo 20260228 RL3','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.434150Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.437146Z	   70 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.43483',null,'/pricing','EMAIL_REDACTED','Lead Demo 20260228 RL3','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.439659Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.504855Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.510411Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.514920Z	   69 Query	update user_rate_limits set current_count=8,failure_count=374,rate_limit=10,success_count=1512,updated_at='PHONE_REDACTED:PORT:PORT.512504',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.516597Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.571410Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.646078Z	   69 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.648968Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.654130Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.659361Z	   69 Query	update user_rate_limits set current_count=9,failure_count=374,rate_limit=10,success_count=1512,updated_at='PHONE_REDACTED:PORT:PORT.656922',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.661091Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.767117Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.768045Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.770513Z	   69 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo 20260228 RL4','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.774192Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.777281Z	   70 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.7749',null,'/pricing','EMAIL_REDACTED','Lead Demo 20260228 RL4','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.779855Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.855728Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.861173Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.865846Z	   69 Query	update user_rate_limits set current_count=9,failure_count=374,rate_limit=10,success_count=1513,updated_at='PHONE_REDACTED:PORT:PORT.863321',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.867501Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.929804Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.005401Z	   70 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.008078Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.013479Z	   70 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.018726Z	   70 Query	update user_rate_limits set current_count=10,failure_count=374,rate_limit=10,success_count=1513,updated_at='PHONE_REDACTED:PORT:PORT.016281',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.020402Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.114454Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.115352Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.117769Z	   70 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo 20260228 RL5','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.121692Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.124754Z	   69 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.122428',null,'/pricing','EMAIL_REDACTED','Lead Demo 20260228 RL5','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.127252Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.181027Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.186332Z	   70 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.190744Z	   70 Query	update user_rate_limits set current_count=10,failure_count=374,rate_limit=10,success_count=1514,updated_at='PHONE_REDACTED:PORT:PORT.188409',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.192442Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.283770Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.356172Z	   69 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.358386Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.363350Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.368377Z	   69 Query	update user_rate_limits set current_count=1,failure_count=374,rate_limit=10,success_count=1514,updated_at='PHONE_REDACTED:PORT:PORT.365929',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.365306' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.369998Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.425101Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.425929Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.428409Z	   69 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo 20260228 RL6','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.432195Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.435161Z	   70 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.432911',null,'/pricing','EMAIL_REDACTED','Lead Demo 20260228 RL6','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.437678Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.491775Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.497095Z	   69 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.501586Z	   69 Query	update user_rate_limits set current_count=1,failure_count=374,rate_limit=10,success_count=1515,updated_at='PHONE_REDACTED:PORT:PORT.499155',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.365306' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.503246Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.560528Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.635757Z	   71 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.638443Z	   71 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.644007Z	   71 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.649319Z	   71 Query	update user_rate_limits set current_count=2,failure_count=374,rate_limit=10,success_count=1515,updated_at='PHONE_REDACTED:PORT:PORT.646826',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.651148Z	   71 Query	commit
PHONE_REDACTEDT18:PORT:PORT.735815Z	   71 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.736639Z	   71 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.739057Z	   71 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo 20260228 RL7','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.742799Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.745845Z	   69 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.743551',null,'/pricing','EMAIL_REDACTED','Lead Demo 20260228 RL7','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
